id,name,text,trans
3009010020350,智代子,"やっぱりチョコアイドルだしね！
人気のお店のチョコケーキは試しておきたいっていうか！","역시 쵸코아이돌이고!
인기있는 가게의 초코 케이크는 한 번 먹어보고 싶었달까!"
3009010020360,夏葉,"そ、そうね！　それがいいと思うわ！
とても美味しそうだもの、このチョコケーキ！","그, 그렇지! 그것도 좋다고 생각해!
엄청 먹음직스러워 보이는 걸, 이 초코 케이크!"
3009010020370,夏葉,"それでいくと、私はチーズケーキがいいわ
最近チーズに凝ってるの","그렇다 치고, 나는 치즈 케이크가 좋아
요즘 치즈에 빠졌거든"
3009010020380,果穂,そうなんですか！？,그러신가요!?
3009010020390,夏葉,え、ええ！,"아, 응!"
3009010020400,夏葉,"チーズは優れた栄養食品と言われていてね、
スイーツとして摂るにしても、罪悪感が少ないし──","치즈는 뛰어난 영양식품이라고 알려져 있어서 말야,
디저트로 섭취한다고 해도, 죄책감도 적고──"
3009010020410,夏葉,恐らく、樹里にも向いていると思うの！,"아마, 쥬리한테도 어울릴 거라고 생각해!"
3009010020420,樹里,あ、アタシか！？,"ㄴ, 나한테!?"
3009010020430,果穂,……？,……?
3009010020440,智代子,"（みんなーーーー！！！！
このままいくと多分気付かれちゃうーーーーっ）","(다들ーーーー!!!!
이대로 가면 아마 들킬거라구ーーーー)"
3009010020450,夏葉,"（ごめんなさい……！
自然にって思っていたのに……！）","(미안……!
자연스럽게 할 생각이었는데……!)"
3009010020460,樹里,"（大丈夫だ夏葉！
まだ巻き返せる、いける──！）","(괜찮아 나츠하! 
아직 돌이킬 수 있어, 할 수 있어──!)"
3009010020470,凛世,……,……
3009010020480,凛世,果穂さんは……,카호 양은……
3009010020481,智代子＆樹里＆夏葉,（！？）,(!?)
3009010020490,凛世,"どちらのケーキが……
よろしいでしょうか……","어떤 케이크가……
괜찮으신지요……"
3009010020500,樹里,（凛世ーーーーっ！？）,(린제ーーーー!?)
3009010020510,智代子,"（直接聞いちゃうのってアリなの！？
もう何がセーフで何がアウトなのか──）","(직접 물어보는 거 괜찮은 거야!? 
이제 뭐가 세이프고 뭐가 아웃인지──)"
3009010020520,夏葉,"（しっ……！
待って、果穂が返事をするわ……！）","(쉿……! 기다려, 카호가 대답할거야……!)"
3009010020530,果穂,"えへへ……
実は決められなくて……","에헤헤……
실은 아직 못정해서요……"
3009010020540,果穂,ショートケーキも食べたいし……,쇼트 케이크도 먹고 싶구……
3009010020550,果穂,"でも、みなさんのお話を聞いてたら、
他のケーキもスッゴくいいなって……！　だから──","그래도, 여러분들 얘기를 들으니까, 
다른 케이크도 굉장하다 싶어서……! 그러니까──"
3009010020560,果穂,"もしよかったら……
みなさんと、一口ずつ食べられたらいいなって……！","혹시 괜찮다면……
모두랑, 한입씩 먹으면 어떨까 싶어서요……!"
3009010020561,智代子＆樹里＆夏葉,（果穂…………！！！！）,(카호…………!!!!)
3009010020570,果穂,"あっ、でも！
１個ちゃんと食べたいって人がいたら、その──","앗, 그래도!
1개 그대로 드시고 싶은 분이 있으면, 그──"
3009010020580,凛世,"ふふ……
いえ……","후후……
아뇨……"
3009010020590,凛世,"ひと口ずつ……五口……
妙案です……","한 입씩…… 다섯 입……
묘안입니다……"
3009010020600,凛世,みなさまは……,다른 분들은……
3009010020610,智代子,"うんっ！！
果穂の意見に賛成！","응!!
카호 의견에 찬성!"
3009010020620,智代子,みんなで一口ずつ食べよう！,다같이 한입씩 먹자!
3009010020630,樹里,"だな！　それがいいよ！
アタシも全部食べてみたかったんだ！","그러자!  그게 좋을 것 같아!
나도 전부 먹고 싶었고!"
3009010020640,夏葉,"ええ！
なんの異論もないわ！","그래! 
아무런 이론도 없어!"
3009010020650,夏葉,みんなで一緒に、全部食べましょう、果穂！,"모두 다같이, 전부 먹자, 카호!"
3009010020660,凛世,"果穂さんと……
同じ気持ちでございます……","카호 양과……
같은 마음입니다……"
3009010020670,果穂,──！,──!
3009010020680,果穂,はいっ！　ありがとうございますっ,넵! 고맙습니다
info,produce_events/300901002.json,
译者,치킨엔피자,
