id,name,text,trans
0000000000000,プロデューサー,"お金みたいな、
何か目に見える基準が欲しくなるんだ……きっと","돈처럼,
뭔가 눈에 보이는 기준이 필요하게 될 거야…… 틀림없이"
1016003020280,千雪,…………────,…………────
0000000000000,プロデューサー,"千雪、ありがとうって受け止めよう
それでその分を、ファンのみんなに返してあげてくれ","치유키, 감사로 받아들이자
그래서 그만큼, 팬들에게 돌려줘"
0000000000000,プロデューサー,"色んな活動で……
ひとつひとつの仕事で。な？","다양한 활동으로……
일 하나하나로. 응?"
1016003020290,千雪,"は、はい……！
そうですね……！","아, 네……!
그렇네요……!"
1016003020300,千雪,────…………,────…………
1016003020310,千雪,"……縫いしろ、割って……
口のとこ……折り込んで────","……시접을 처리하고……
입구 부분을…… 접어넣고────"
0000000000000,プロデューサー,何より、千雪って人が作ったものでさ,"무엇보다, 치유키라는 사람이 만든 거야"
1016003020320,千雪,"………………あ
口、縫っちゃった…………","……………아,
입구, 꿰매버렸네…………"
1016003020330,千雪,…………────,…………────
1016003020340,千雪,"……
『千雪って人が作ったもの』……か…………","……
『치유키라는 사람이 만든 것』…… 인가…………"
1016003020350,千雪,"ありがとう
桑山千雪を好きになってくれる人","고마워요
쿠와야마 치유키를 좋아해주는 사람"
1016003020360,千雪,…………頑張らなきゃ,…………노력해야겠지
info,produce_events/101600302.json,
译者,ananas,
