id,name,text,trans
4001028030810,樹里,"まぁ、ラストなんてそうだよなー
意地悪で不気味だから惹きこまれるんだし","뭐, 마지막 부분 같은 건 그렇지ー
심술궂고 섬뜩하니까 몰입하게 되는 거고"
4001028030820,凛世,はい……,네……
4001028030830,凛世,"どうぞ……
思いきって……意地悪に……","부디……
있는 힘껏……심술궂게……"
4001028030840,果穂,"わ、わかりましたっ
思いっきりいじわるにやってみます！","아, 알겠어요
있는 힘껏 심술궂게 해볼게요!"
4001028030841,果穂＆樹里＆凛世,あははっ……,아하핫……
4001028030850,凛世,"……
智代子さんから……グループに……","……
치요코씨로부터……그룹톡에……"
4001028030860,果穂,"あっ、ほんとだ
えっと────","아, 정말이다
어디────"
4001028030861,果穂＆樹里＆凛世,──『そばからの攻撃』……？,──『소바의 공격』……?
4001028030870,樹里,"あ、写真だ
……夕飯中か？","아, 사진이다
……저녁 먹는 중인가?"
4001028030880,智代子,"『食べてる間、全然気付かなかったの！　不覚……！
これからシミ消しに入ります！』","『먹는 동안 전혀 눈치채지 못했어! 내 실수……!
지금부터 얼룩 지우기에 들어가겠습니다!』"
4001028030890,樹里,"……あー
服にそばつゆ、ついちゃったのか","……아ー
옷에 소바 국물 흘려버린 건가"
4001028030900,果穂,し、白いＴシャツですっ……,"하, 하얀 티셔츠예요……"
4001028030910,果穂,よごれ……とれます……か……！,지울 수……있나……요……!
4001028030920,凛世,どん……まい……です……,걱정……마십……시오……
4001028030930,果穂,あ、夏葉さんです！,"아, 나츠하씨예요!"
4001028030940,夏葉,──『きっとシミは消えるわ』,──『얼룩 분명 사라질 거야』
4001028030950,夏葉,『消えるぞ……消えるぞ……』,『사라진다……사라진다……』
4001028030960,智代子,"『夏葉ちゃん！
笑わせないでー！』","『나츠하쨩!
웃기지 마ー!』"
4001028030970,凛世,"ふふ……
果穂さん……今です……","후후……
카호양……지금입니다……"
4001028030980,凛世,『消えるぞ……消えるぞ……』,『사라진다……사라진다……』
4001028030990,樹里,"ははっ
だな","하핫
그렇네"
4001028031000,樹里,『消えるぞ……消えるぞ……』,『사라진다……사라진다……』
4001028031010,果穂,そ、そうですねっ……！,"그, 그렇네요……!"
4001028031020,果穂,『ほーら……消えたっ』,『봐ー……사라졌다』
4001028031021,一同,──あははっ……！,──아하핫……!
4001028031030,樹里,──チョコ……大丈夫か……,──쵸코……괜찮아……?
4001028031040,樹里,"こっち……お手拭きあるから……
後で来てくれよ……","여기……손수건 있으니까……
나중에 와줘……"
4001028031050,智代子,"『えっ
どういうこと？』","『엣
무슨 말이야?』"
4001028031060,樹里,『夏葉も』,『나츠하도』
4001028031070,凛世,『オンラインが続いているのです』,『온라인이 계속 되고 있습니다』
4001028031080,果穂,"『樹里ちゃんと凛世さんと
おかし休憩をしています！』","『쥬리쨩이랑 린제씨랑
과자 먹으며 휴식 중이에요!』"
4001028031090,夏葉,『あら』,『어머』
4001028031100,夏葉,"ずるいわ
私もここで休憩しようかしら","치사하네
나도 여기서 쉬도록 할까"
4001028031110,凛世,いらっしゃいませ……,어서오십시오……
4001028031120,智代子,"あーっ
ほんとにみんないる！","아ー
진짜 모두 있네!"
4001028031130,樹里,"いやー
果穂もアタシたちも、接続切り忘れててさ","아니ー
카호랑 우리들, 접속 끊는 걸 잊어버려서 말야"
4001028031140,智代子,"なんかいい感じに盛り上がってない！？
私もお菓子持ってこよっかなー","뭔가 좋은 느낌으로 분위기 달아오른 거 아니야!?
나도 과자 가져올까ー"
4001028031150,夏葉,私も何か飲み物が要るわね……,나도 뭔가 마실 게 필요해……
4001028031160,樹里,"おー、合同休憩だ
チョコは、宿題とかいいのか？","응ー, 합동 휴식이야
쵸코는 숙제 같은 건 괜찮아?"
4001028031170,智代子,"あ、うん！
終わってるよ","아, 응!
끝났어"
4001028031171,樹里＆凛世,……！,……!
4001028031180,樹里,"んじゃあ、あんまり遅くならないように
あと30分──","그럼, 너무 늦어지지 않도록
앞으로 30분──"
4001028031190,樹里,休憩ー！,휴식ー!
4001028031191,一同,休憩ー！,휴식ー!
4001028031200,果穂,────…………,────…………
4001028031210,果穂,"えへへ……
素敵だな……！","에헤헤……
멋지다……!"
4001028031220,果穂,"ろうそくの火が
点くみたいに────","양초에 불이
켜지는 것처럼────"
4001028031230,果穂,"みなさんが
集まってきて","모두가
모여서"
4001028031240,果穂,えへへ……,에헤헤……
info,game_event_communications/400102803.json,
번역자,,
